26/6,11:19:34,3.57 , 51.59 , 3.58 , 183.45 , 5.12
26/6,11:19:39,3.57 , 51.62 , 3.58 , 183.45 , 5.12
26/6,11:19:45,3.57 , 51.61 , 3.58 , 183.47 , 5.12
26/6,11:19:50,3.57 , 51.56 , 3.58 , 183.44 , 5.12
26/6,11:19:56,3.57 , 51.56 , 3.58 , 183.41 , 5.12
26/6,11:20:1,3.57 , 51.56 , 3.58 , 183.52 , 5.12
26/6,11:20:6,3.57 , 51.57 , 3.58 , 183.47 , 5.12
26/6,11:20:12,3.57 , 51.59 , 3.58 , 183.46 , 5.12
26/6,11:20:17,3.57 , 51.60 , 3.58 , 183.30 , 5.12
26/6,11:20:23,3.57 , 51.60 , 3.58 , 183.34 , 5.12
26/6,11:20:28,3.57 , 51.56 , 3.58 , 183.45 , 5.12
26/6,11:20:34,3.57 , 51.54 , 3.58 , 183.33 , 5.12
26/6,11:20:39,3.57 , 51.59 , 3.58 , 183.45 , 5.12
26/6,11:20:44,3.57 , 51.62 , 3.58 , 183.40 , 5.13
26/6,11:20:50,3.57 , 51.63 , 3.58 , 183.51 , 5.12
26/6,11:20:55,3.57 , 51.57 , 3.58 , 183.41 , 5.12
26/6,11:21:1,3.57 , 51.54 , 3.58 , 183.31 , 5.12
26/6,11:21:6,3.57 , 51.56 , 3.58 , 183.40 , 5.12
26/6,11:21:12,3.57 , 51.61 , 3.58 , 183.48 , 5.12
26/6,11:21:17,3.57 , 51.59 , 3.58 , 183.36 , 5.12
26/6,11:21:22,3.57 , 51.60 , 3.58 , 183.37 , 5.12
26/6,11:21:28,3.57 , 51.55 , 3.58 , 183.38 , 5.12
26/6,11:21:33,3.57 , 51.56 , 3.58 , 183.31 , 5.12
26/6,11:21:39,3.57 , 51.55 , 3.58 , 183.32 , 5.12
26/6,11:21:44,3.57 , 51.56 , 3.58 , 183.31 , 5.12
26/6,11:21:50,3.57 , 51.54 , 3.58 , 183.37 , 5.12
26/6,11:21:55,3.57 , 51.55 , 3.58 , 183.31 , 5.12
26/6,11:22:0,3.57 , 51.55 , 3.58 , 183.39 , 5.12
26/6,11:22:6,3.57 , 51.57 , 3.58 , 183.46 , 5.12
26/6,11:22:11,3.57 , 51.57 , 3.58 , 183.36 , 5.12
26/6,11:22:17,3.57 , 51.59 , 3.58 , 183.44 , 5.12
26/6,11:22:22,3.57 , 51.57 , 3.58 , 183.38 , 5.12
26/6,11:22:28,3.57 , 51.58 , 3.58 , 183.41 , 5.12
26/6,11:22:33,3.57 , 51.57 , 3.58 , 183.33 , 5.12
26/6,11:22:39,3.57 , 51.56 , 3.58 , 183.31 , 5.12
26/6,11:22:44,3.57 , 51.57 , 3.58 , 183.32 , 5.12
26/6,11:22:49,3.57 , 51.56 , 3.58 , 183.30 , 5.12
26/6,11:22:55,3.57 , 51.57 , 3.58 , 183.36 , 5.12
26/6,11:23:0,3.57 , 51.57 , 3.58 , 183.33 , 5.12
26/6,11:23:6,3.57 , 51.56 , 3.58 , 183.34 , 5.12
26/6,11:23:11,3.57 , 51.57 , 3.58 , 183.28 , 5.12
26/6,11:23:17,3.57 , 51.58 , 3.58 , 183.33 , 5.12
26/6,11:23:22,3.57 , 51.54 , 3.58 , 183.42 , 5.12
26/6,11:23:27,3.57 , 51.57 , 3.58 , 183.37 , 5.12
26/6,11:23:33,3.57 , 51.58 , 3.58 , 183.41 , 5.12
26/6,11:23:38,3.57 , 51.58 , 3.58 , 183.35 , 5.12
26/6,11:23:44,3.57 , 51.57 , 3.58 , 183.39 , 5.12
26/6,11:23:49,3.57 , 51.57 , 3.58 , 183.42 , 5.12
26/6,11:23:55,3.57 , 51.57 , 3.58 , 183.50 , 5.12
26/6,11:24:0,3.57 , 51.59 , 3.58 , 183.42 , 5.12
26/6,11:24:5,3.57 , 51.58 , 3.58 , 183.46 , 5.12
26/6,11:24:11,3.57 , 51.56 , 3.58 , 183.45 , 5.12
26/6,11:24:16,3.57 , 51.56 , 3.58 , 183.43 , 5.12
26/6,11:24:22,3.57 , 51.56 , 3.58 , 183.35 , 5.12
26/6,11:24:27,3.57 , 51.53 , 3.58 , 183.23 , 5.12
26/6,11:24:33,3.57 , 51.52 , 3.58 , 183.27 , 5.12
26/6,11:24:38,3.57 , 51.54 , 3.58 , 183.31 , 5.12
26/6,11:24:43,3.57 , 51.59 , 3.58 , 183.29 , 5.12
26/6,11:24:49,3.57 , 51.56 , 3.58 , 183.29 , 5.12
26/6,11:24:54,3.57 , 51.57 , 3.58 , 183.39 , 5.12
26/6,11:25:0,3.57 , 51.55 , 3.58 , 183.40 , 5.12
26/6,11:25:5,3.57 , 51.58 , 3.58 , 183.43 , 5.12
26/6,11:25:11,3.57 , 51.58 , 3.58 , 183.38 , 5.12
26/6,11:25:16,3.57 , 51.56 , 3.58 , 183.27 , 5.12
26/6,11:25:21,3.57 , 51.55 , 3.58 , 183.30 , 5.12
26/6,11:25:27,3.57 , 51.58 , 3.58 , 183.38 , 5.12
26/6,11:25:32,3.57 , 51.55 , 3.58 , 183.33 , 5.12
26/6,11:25:38,3.57 , 51.56 , 3.58 , 183.24 , 5.12
26/6,11:25:43,3.57 , 51.54 , 3.58 , 183.29 , 5.12
26/6,11:25:49,3.57 , 51.54 , 3.58 , 183.33 , 5.12
26/6,11:25:54,3.57 , 51.53 , 3.58 , 183.31 , 5.12
26/6,11:25:59,3.57 , 51.51 , 3.58 , 183.18 , 5.12
26/6,11:26:5,3.57 , 51.53 , 3.58 , 183.21 , 5.12
26/6,11:26:10,3.57 , 51.56 , 3.58 , 183.07 , 5.12
26/6,11:26:16,3.57 , 51.57 , 3.58 , 183.26 , 5.12
26/6,11:26:21,3.57 , 51.59 , 3.58 , 183.30 , 5.12
26/6,11:26:27,3.57 , 51.56 , 3.58 , 183.28 , 5.12
26/6,11:26:32,3.57 , 51.55 , 3.58 , 183.29 , 5.12
26/6,11:26:38,3.57 , 51.55 , 3.58 , 183.39 , 5.12
26/6,11:26:43,3.57 , 51.56 , 3.58 , 183.39 , 5.12
26/6,11:26:48,3.57 , 51.54 , 3.58 , 183.23 , 5.12
26/6,11:26:54,3.57 , 51.54 , 3.58 , 183.18 , 5.12
26/6,11:26:59,3.57 , 51.53 , 3.58 , 183.13 , 5.12
26/6,11:27:5,3.57 , 51.54 , 3.58 , 183.17 , 5.12
26/6,11:27:10,3.57 , 51.53 , 3.58 , 183.25 , 5.12
26/6,11:27:16,3.57 , 51.51 , 3.58 , 183.23 , 5.12
26/6,11:27:21,3.57 , 51.58 , 3.58 , 183.17 , 5.12
26/6,11:27:26,3.57 , 51.57 , 3.58 , 183.29 , 5.12
26/6,11:27:32,3.57 , 51.56 , 3.58 , 183.39 , 5.12
26/6,11:27:37,3.57 , 51.59 , 3.58 , 183.27 , 5.12
26/6,11:27:43,3.57 , 51.56 , 3.58 , 183.34 , 5.12
26/6,11:27:48,3.57 , 51.53 , 3.58 , 183.26 , 5.12
26/6,11:27:54,3.57 , 51.52 , 3.58 , 183.18 , 5.12
26/6,11:27:59,3.57 , 51.52 , 3.58 , 183.06 , 5.12
26/6,11:28:4,3.57 , 51.57 , 3.58 , 183.21 , 5.12
26/6,11:28:10,3.57 , 51.54 , 3.58 , 183.25 , 5.12
26/6,11:28:15,3.57 , 51.57 , 3.58 , 183.31 , 5.12
26/6,11:28:21,3.57 , 51.52 , 3.58 , 183.24 , 5.12
26/6,11:28:26,3.57 , 51.52 , 3.58 , 183.14 , 5.12
26/6,11:28:32,3.57 , 51.54 , 3.58 , 183.15 , 5.12
26/6,11:28:37,3.57 , 51.55 , 3.58 , 183.30 , 5.12
26/6,11:28:42,3.57 , 51.52 , 3.58 , 183.17 , 5.12
26/6,11:28:48,3.57 , 51.57 , 3.58 , 183.21 , 5.12
26/6,11:28:53,3.57 , 51.58 , 3.58 , 183.18 , 5.12
26/6,11:28:59,3.57 , 51.58 , 3.58 , 183.30 , 5.12
26/6,11:29:4,3.57 , 51.55 , 3.58 , 183.30 , 5.12
26/6,11:29:10,3.57 , 51.53 , 3.58 , 183.16 , 5.12
26/6,11:29:15,3.57 , 51.49 , 3.58 , 183.21 , 5.12
26/6,11:29:20,3.57 , 51.57 , 3.58 , 183.27 , 5.12
26/6,11:29:26,3.57 , 51.53 , 3.58 , 183.28 , 5.12
26/6,11:29:31,3.57 , 51.53 , 3.58 , 183.18 , 5.12
26/6,11:29:37,3.57 , 51.52 , 3.58 , 183.17 , 5.12
26/6,11:29:42,3.57 , 51.56 , 3.58 , 183.22 , 5.12
26/6,11:29:48,3.57 , 51.56 , 3.58 , 183.11 , 5.12
26/6,11:29:53,3.57 , 51.52 , 3.58 , 183.15 , 5.12
26/6,11:29:58,3.57 , 51.49 , 3.58 , 182.93 , 5.12
26/6,11:30:4,3.57 , 51.55 , 3.58 , 183.21 , 5.12
26/6,11:30:9,3.57 , 51.53 , 3.58 , 183.12 , 5.12
26/6,11:30:15,3.57 , 51.48 , 3.58 , 183.02 , 5.12
26/6,11:30:20,3.57 , 51.54 , 3.58 , 183.14 , 5.12
26/6,11:30:26,3.57 , 51.53 , 3.58 , 183.17 , 5.12
26/6,11:30:31,3.57 , 51.50 , 3.58 , 183.14 , 5.12
26/6,11:30:37,3.57 , 51.49 , 3.58 , 183.06 , 5.12
26/6,11:30:42,3.57 , 51.47 , 3.58 , 183.01 , 5.12
26/6,11:30:47,3.57 , 51.53 , 3.58 , 183.02 , 5.12
26/6,11:30:53,3.57 , 51.54 , 3.58 , 183.11 , 5.12
26/6,11:30:58,3.57 , 51.52 , 3.58 , 183.17 , 5.12
26/6,11:31:4,3.57 , 51.47 , 3.58 , 182.91 , 5.12
26/6,11:31:9,3.57 , 51.56 , 3.58 , 183.06 , 5.12
26/6,11:31:15,3.57 , 51.54 , 3.58 , 183.14 , 5.12
26/6,11:31:20,3.57 , 51.50 , 3.58 , 183.08 , 5.12
26/6,11:31:25,3.57 , 51.54 , 3.58 , 183.15 , 5.12
26/6,11:31:31,3.57 , 51.52 , 3.58 , 183.12 , 5.12
26/6,11:31:36,3.57 , 51.49 , 3.58 , 183.04 , 5.12
26/6,11:31:42,3.57 , 51.54 , 3.58 , 182.97 , 5.12
26/6,11:31:47,3.57 , 51.53 , 3.58 , 183.07 , 5.12
26/6,11:31:53,3.57 , 51.52 , 3.58 , 183.17 , 5.12
26/6,11:31:58,3.57 , 51.50 , 3.58 , 183.09 , 5.12
26/6,11:32:3,3.57 , 51.54 , 3.58 , 182.93 , 5.12
26/6,11:32:9,3.57 , 51.52 , 3.58 , 183.08 , 5.12
26/6,11:32:14,3.57 , 51.48 , 3.58 , 183.03 , 5.12
26/6,11:32:20,3.57 , 51.55 , 3.58 , 182.94 , 5.12
26/6,11:32:25,3.57 , 51.53 , 3.58 , 183.18 , 5.12
26/6,11:32:31,3.57 , 51.51 , 3.58 , 183.13 , 5.11
26/6,11:32:36,3.57 , 51.35 , 3.58 , 183.01 , 5.12
26/6,11:32:41,3.57 , 51.53 , 3.58 , 182.97 , 5.12
26/6,11:32:47,3.57 , 51.50 , 3.58 , 183.00 , 5.12
26/6,11:32:52,3.57 , 51.51 , 3.58 , 182.96 , 5.12
26/6,11:32:58,3.57 , 51.54 , 3.58 , 182.99 , 5.12
26/6,11:33:3,3.57 , 51.48 , 3.58 , 182.94 , 5.12
26/6,11:33:9,3.57 , 51.52 , 3.58 , 182.91 , 5.12
26/6,11:33:14,3.57 , 51.52 , 3.58 , 183.14 , 5.12
26/6,11:33:19,3.57 , 51.47 , 3.58 , 182.98 , 5.11
26/6,11:33:25,3.57 , 51.53 , 3.58 , 183.00 , 5.12
26/6,11:33:30,3.57 , 51.50 , 3.58 , 183.00 , 5.12
26/6,11:33:36,3.57 , 51.50 , 3.58 , 182.85 , 5.11
26/6,11:33:41,3.57 , 51.51 , 3.58 , 182.94 , 5.11
26/6,11:33:47,3.57 , 51.46 , 3.58 , 182.95 , 5.12
26/6,11:33:52,3.57 , 51.53 , 3.58 , 182.94 , 5.12
26/6,11:33:57,3.57 , 51.47 , 3.58 , 182.80 , 5.12
26/6,11:34:3,3.57 , 51.53 , 3.58 , 183.10 , 5.12
26/6,11:34:8,3.57 , 51.49 , 3.58 , 182.82 , 5.11
26/6,11:34:14,3.57 , 51.52 , 3.58 , 182.94 , 5.12
26/6,11:34:19,3.57 , 51.52 , 3.58 , 183.02 , 5.11
26/6,11:34:25,3.57 , 51.48 , 3.58 , 182.91 , 5.12
26/6,11:34:30,3.57 , 51.52 , 3.58 , 182.89 , 5.12
26/6,11:34:36,3.57 , 51.49 , 3.58 , 182.98 , 5.12
26/6,11:34:41,3.57 , 51.49 , 3.58 , 182.88 , 5.12
26/6,11:34:46,3.57 , 51.51 , 3.58 , 183.01 , 5.11
26/6,11:34:52,3.57 , 51.49 , 3.58 , 182.96 , 5.11
26/6,11:34:57,3.57 , 51.52 , 3.58 , 182.98 , 5.12
26/6,11:35:3,3.57 , 51.49 , 3.58 , 183.02 , 5.12
26/6,11:35:8,3.57 , 51.46 , 3.58 , 182.89 , 5.11
26/6,11:35:14,3.57 , 51.51 , 3.58 , 183.04 , 5.11
26/6,11:35:19,3.57 , 51.47 , 3.58 , 182.96 , 5.11
26/6,11:35:24,3.57 , 51.51 , 3.58 , 183.08 , 5.11
26/6,11:35:30,3.57 , 51.47 , 3.58 , 182.88 , 5.12
26/6,11:35:35,3.57 , 51.49 , 3.58 , 183.00 , 5.12
26/6,11:35:41,3.57 , 51.47 , 3.58 , 182.93 , 5.11
26/6,11:35:46,3.57 , 51.48 , 3.58 , 182.94 , 5.11
26/6,11:35:52,3.57 , 51.46 , 3.58 , 182.92 , 5.11
26/6,11:35:57,3.57 , 51.45 , 3.58 , 182.91 , 5.11
26/6,11:36:2,3.57 , 51.48 , 3.58 , 183.02 , 5.11
26/6,11:36:8,3.57 , 51.44 , 3.58 , 182.81 , 5.11
26/6,11:36:13,3.57 , 51.50 , 3.58 , 182.86 , 5.11
26/6,11:36:19,3.57 , 51.48 , 3.58 , 182.88 , 5.12
26/6,11:36:24,3.57 , 51.49 , 3.58 , 182.88 , 5.11
26/6,11:36:30,3.57 , 51.48 , 3.58 , 182.96 , 5.11
26/6,11:36:35,3.57 , 51.43 , 3.58 , 182.81 , 5.11
26/6,11:36:40,3.57 , 51.49 , 3.57 , 182.94 , 5.12
26/6,11:36:46,3.57 , 51.49 , 3.58 , 182.88 , 5.11
26/6,11:36:51,3.57 , 51.47 , 3.57 , 182.89 , 5.11
26/6,11:36:57,3.57 , 51.50 , 3.58 , 183.00 , 5.11
26/6,11:37:2,3.57 , 51.46 , 3.57 , 182.81 , 5.11
26/6,11:37:8,3.57 , 51.49 , 3.58 , 182.76 , 5.11
26/6,11:37:13,3.57 , 51.47 , 3.57 , 182.97 , 5.12
26/6,11:37:18,3.57 , 51.45 , 3.58 , 182.77 , 5.11
26/6,11:37:24,3.57 , 51.48 , 3.58 , 182.91 , 5.11
26/6,11:37:29,3.57 , 51.43 , 3.58 , 182.74 , 5.11
26/6,11:37:35,3.57 , 51.48 , 3.57 , 182.93 , 5.11
26/6,11:37:40,3.57 , 51.41 , 3.58 , 182.75 , 5.11
26/6,11:37:46,3.57 , 51.49 , 3.58 , 182.83 , 5.11
26/6,11:37:51,3.57 , 51.47 , 3.58 , 182.94 , 5.11
26/6,11:37:56,3.57 , 51.43 , 3.57 , 182.77 , 5.11
26/6,11:38:2,3.57 , 51.48 , 3.57 , 182.86 , 5.11
26/6,11:38:7,3.57 , 51.48 , 3.58 , 182.73 , 5.11
26/6,11:38:13,3.57 , 51.45 , 3.57 , 182.84 , 5.11
26/6,11:38:18,3.57 , 51.44 , 3.57 , 182.65 , 5.11
26/6,11:38:24,3.57 , 51.47 , 3.58 , 182.85 , 5.11
26/6,11:38:29,3.57 , 51.47 , 3.58 , 182.61 , 5.11
26/6,11:38:35,3.57 , 51.46 , 3.57 , 182.83 , 5.11
26/6,11:38:40,3.57 , 51.43 , 3.58 , 182.77 , 5.11
26/6,11:38:45,3.57 , 51.46 , 3.58 , 182.79 , 5.11
26/6,11:38:51,3.57 , 51.41 , 3.58 , 182.64 , 5.11
26/6,11:38:56,3.57 , 51.45 , 3.58 , 182.69 , 5.11
26/6,11:39:2,3.57 , 51.40 , 3.58 , 182.70 , 5.11
26/6,11:39:7,3.57 , 51.47 , 3.57 , 182.64 , 5.11
26/6,11:39:13,3.57 , 51.41 , 3.57 , 182.66 , 5.11
26/6,11:39:18,3.57 , 51.45 , 3.57 , 182.55 , 5.11
26/6,11:39:23,3.57 , 51.41 , 3.58 , 182.55 , 5.11
26/6,11:39:29,3.57 , 51.44 , 3.58 , 182.73 , 5.11
26/6,11:39:34,3.57 , 51.44 , 3.58 , 182.72 , 5.11
26/6,11:39:40,3.57 , 51.39 , 3.57 , 182.61 , 5.11
26/6,11:39:45,3.57 , 51.41 , 3.57 , 182.42 , 5.11
26/6,11:39:51,3.57 , 51.38 , 3.58 , 182.51 , 5.11
26/6,11:39:56,3.57 , 51.36 , 3.58 , 182.42 , 5.10
26/6,11:40:1,3.57 , 51.39 , 3.57 , 182.53 , 5.10
26/6,11:40:7,3.57 , 51.34 , 3.57 , 182.45 , 5.10
26/6,11:40:12,3.57 , 51.39 , 3.57 , 182.56 , 5.10
26/6,11:40:18,3.57 , 51.35 , 3.57 , 182.45 , 5.10
26/6,11:40:23,3.57 , 51.39 , 3.57 , 182.47 , 5.10
26/6,11:40:29,3.57 , 51.33 , 3.57 , 182.40 , 5.10
26/6,11:40:34,3.57 , 51.36 , 3.57 , 182.45 , 5.10
26/6,11:40:39,3.57 , 51.33 , 3.57 , 182.46 , 5.10
26/6,11:40:45,3.57 , 51.39 , 3.57 , 182.47 , 5.10
26/6,11:40:50,3.57 , 51.33 , 3.57 , 182.29 , 5.10
26/6,11:40:56,3.57 , 51.35 , 3.57 , 182.40 , 5.10
26/6,11:41:1,3.57 , 51.34 , 3.57 , 182.40 , 5.10
26/6,11:41:7,3.57 , 51.35 , 3.57 , 182.45 , 5.10
26/6,11:41:12,3.57 , 51.34 , 3.57 , 182.39 , 5.10
26/6,11:41:17,3.57 , 51.35 , 3.57 , 182.40 , 5.10
26/6,11:41:23,3.57 , 51.36 , 3.57 , 182.45 , 5.10
26/6,11:41:28,3.57 , 51.31 , 3.57 , 182.34 , 5.10
26/6,11:41:34,3.57 , 51.37 , 3.57 , 182.35 , 5.10
26/6,11:41:39,3.57 , 51.32 , 3.57 , 182.35 , 5.10
26/6,11:41:45,3.57 , 51.36 , 3.57 , 182.35 , 5.10
26/6,11:41:50,3.57 , 51.33 , 3.57 , 182.33 , 5.10
26/6,11:41:56,3.57 , 51.36 , 3.57 , 182.53 , 5.10
26/6,11:42:1,3.57 , 51.32 , 3.57 , 182.36 , 5.10
26/6,11:42:6,3.57 , 51.34 , 3.57 , 182.41 , 5.10
26/6,11:42:12,3.57 , 51.33 , 3.57 , 182.15 , 5.10
26/6,11:42:17,3.57 , 51.36 , 3.57 , 182.43 , 5.10
26/6,11:42:23,3.57 , 51.33 , 3.57 , 182.29 , 5.10
26/6,11:42:28,3.57 , 51.32 , 3.57 , 182.39 , 5.10
26/6,11:42:34,3.57 , 51.30 , 3.57 , 182.12 , 5.10
26/6,11:42:39,3.57 , 51.33 , 3.57 , 182.29 , 5.10
26/6,11:42:44,3.57 , 51.35 , 3.57 , 182.20 , 5.10
26/6,11:42:50,3.57 , 51.33 , 3.57 , 182.36 , 5.10
26/6,11:42:55,3.57 , 51.36 , 3.57 , 182.17 , 5.10
26/6,11:43:1,3.57 , 51.29 , 3.57 , 182.31 , 5.10
26/6,11:43:6,3.57 , 51.34 , 3.57 , 182.23 , 5.10
26/6,11:43:12,3.57 , 51.30 , 3.57 , 182.23 , 5.10
26/6,11:43:17,3.57 , 51.33 , 3.57 , 182.30 , 5.10
26/6,11:43:22,3.57 , 51.30 , 3.57 , 182.16 , 5.10
26/6,11:43:28,3.57 , 51.34 , 3.57 , 182.40 , 5.10
26/6,11:43:33,3.57 , 51.37 , 3.57 , 182.21 , 5.10
26/6,11:43:39,3.57 , 51.32 , 3.57 , 182.31 , 5.10
26/6,11:43:44,3.57 , 51.35 , 3.57 , 182.38 , 5.10
26/6,11:43:50,3.57 , 51.31 , 3.57 , 182.13 , 5.10
26/6,11:43:55,3.57 , 51.35 , 3.57 , 182.39 , 5.10
26/6,11:44:0,3.57 , 51.39 , 3.57 , 182.31 , 5.10
26/6,11:44:6,3.57 , 51.32 , 3.57 , 182.22 , 5.10
26/6,11:44:11,3.57 , 51.37 , 3.57 , 182.42 , 5.10
26/6,11:44:17,3.57 , 51.34 , 3.57 , 182.18 , 5.10
26/6,11:44:22,3.57 , 51.38 , 3.57 , 182.43 , 5.11
26/6,11:44:28,3.57 , 51.39 , 3.57 , 182.30 , 5.10
26/6,11:44:33,3.57 , 51.32 , 3.57 , 182.13 , 5.10
26/6,11:44:38,3.57 , 51.38 , 3.57 , 182.37 , 5.10
26/6,11:44:44,3.57 , 51.35 , 3.57 , 182.27 , 5.10
26/6,11:44:49,3.57 , 51.38 , 3.57 , 182.44 , 5.11
26/6,11:44:55,3.57 , 51.39 , 3.57 , 182.38 , 5.10
26/6,11:45:0,3.57 , 51.36 , 3.57 , 182.26 , 5.10
26/6,11:45:6,3.57 , 51.38 , 3.57 , 182.40 , 5.11
26/6,11:45:11,3.57 , 51.38 , 3.57 , 182.36 , 5.10
26/6,11:45:17,3.57 , 51.34 , 3.57 , 182.25 , 5.10
26/6,11:45:22,3.57 , 51.37 , 3.57 , 182.46 , 5.11
26/6,11:45:27,3.57 , 51.37 , 3.57 , 182.32 , 5.10
26/6,11:45:33,3.57 , 51.35 , 3.57 , 182.25 , 5.10
26/6,11:45:38,3.57 , 51.39 , 3.57 , 182.36 , 5.10
26/6,11:45:44,3.57 , 51.37 , 3.57 , 182.30 , 5.10
26/6,11:45:49,3.57 , 51.32 , 3.57 , 182.15 , 5.10
26/6,11:45:55,3.57 , 51.36 , 3.57 , 182.35 , 5.10
26/6,11:46:0,3.57 , 51.36 , 3.57 , 182.38 , 5.10
26/6,11:46:5,3.57 , 51.40 , 3.57 , 182.34 , 5.10
26/6,11:46:11,3.57 , 51.36 , 3.57 , 182.41 , 5.10
26/6,11:46:16,3.57 , 51.39 , 3.57 , 182.45 , 5.10
26/6,11:46:22,3.57 , 51.39 , 3.57 , 182.36 , 5.10
26/6,11:46:27,3.57 , 51.36 , 3.57 , 182.29 , 5.10
26/6,11:46:33,3.57 , 51.41 , 3.57 , 182.45 , 5.10
26/6,11:46:38,3.57 , 51.37 , 3.57 , 182.46 , 5.10
26/6,11:46:43,3.57 , 51.40 , 3.57 , 182.43 , 5.11
26/6,11:46:49,3.57 , 51.39 , 3.57 , 182.32 , 5.10
26/6,11:46:54,3.57 , 51.37 , 3.57 , 182.38 , 5.11
26/6,11:47:0,3.57 , 51.41 , 3.57 , 182.41 , 5.10
26/6,11:47:5,3.57 , 51.37 , 3.57 , 182.28 , 5.10
26/6,11:47:11,3.57 , 51.40 , 3.57 , 182.43 , 5.11
26/6,11:47:16,3.57 , 51.41 , 3.57 , 182.43 , 5.11
26/6,11:47:21,3.57 , 51.36 , 3.57 , 182.40 , 5.11
26/6,11:47:27,3.57 , 51.38 , 3.57 , 182.55 , 5.11
26/6,11:47:32,3.57 , 51.41 , 3.57 , 182.37 , 5.11
26/6,11:47:38,3.57 , 51.36 , 3.57 , 182.30 , 5.11
26/6,11:47:43,3.57 , 51.42 , 3.57 , 182.47 , 5.11
26/6,11:47:49,3.57 , 51.42 , 3.57 , 182.46 , 5.11
26/6,11:47:54,3.57 , 51.37 , 3.57 , 182.39 , 5.11
26/6,11:47:59,3.57 , 51.41 , 3.57 , 182.46 , 5.11
26/6,11:48:5,3.57 , 51.37 , 3.57 , 182.27 , 5.10
26/6,11:48:10,3.57 , 51.41 , 3.57 , 182.51 , 5.11
26/6,11:48:16,3.57 , 51.41 , 3.57 , 182.38 , 5.11
26/6,11:48:21,3.57 , 51.37 , 3.57 , 182.36 , 5.11
26/6,11:48:27,3.57 , 51.41 , 3.57 , 182.45 , 5.11
26/6,11:48:32,3.57 , 51.36 , 3.57 , 182.34 , 5.11
26/6,11:48:37,3.57 , 51.39 , 3.57 , 182.53 , 5.11
26/6,11:48:43,3.57 , 51.41 , 3.57 , 182.47 , 5.11
26/6,11:48:48,3.57 , 51.39 , 3.57 , 182.36 , 5.11
26/6,11:48:54,3.57 , 51.38 , 3.57 , 182.42 , 5.11
26/6,11:48:59,3.57 , 51.42 , 3.57 , 182.53 , 5.11
26/6,11:49:5,3.57 , 51.43 , 3.57 , 182.37 , 5.11
26/6,11:49:10,3.57 , 51.38 , 3.57 , 182.35 , 5.11
26/6,11:49:16,3.57 , 51.43 , 3.57 , 182.46 , 5.11
26/6,11:49:21,3.57 , 51.41 , 3.57 , 182.34 , 5.11
26/6,11:49:26,3.57 , 51.38 , 3.57 , 182.51 , 5.11
26/6,11:49:32,3.57 , 51.42 , 3.57 , 182.54 , 5.11
26/6,11:49:37,3.57 , 51.42 , 3.57 , 182.35 , 5.11
26/6,11:49:43,3.57 , 51.36 , 3.57 , 182.34 , 5.11
26/6,11:49:48,3.57 , 51.38 , 3.57 , 182.37 , 5.10
26/6,11:49:54,3.57 , 51.45 , 3.57 , 182.38 , 5.11
26/6,11:49:59,3.57 , 51.37 , 3.57 , 182.31 , 5.11
26/6,11:50:4,3.57 , 51.43 , 3.57 , 182.47 , 5.11
26/6,11:50:10,3.57 , 51.41 , 3.57 , 182.36 , 5.11
26/6,11:50:15,3.57 , 51.38 , 3.57 , 182.38 , 5.10
26/6,11:50:21,3.57 , 51.34 , 3.57 , 182.34 , 5.11
26/6,11:50:26,3.57 , 51.39 , 3.57 , 182.44 , 5.11
26/6,11:50:32,3.57 , 51.41 , 3.57 , 182.43 , 5.11
26/6,11:50:37,3.57 , 51.42 , 3.57 , 182.34 , 5.11
26/6,11:50:42,3.57 , 51.36 , 3.57 , 182.32 , 5.11
26/6,11:50:48,3.57 , 51.42 , 3.57 , 182.50 , 5.11
26/6,11:50:53,3.57 , 51.43 , 3.57 , 182.46 , 5.11
26/6,11:50:59,3.57 , 51.38 , 3.57 , 182.35 , 5.10
26/6,11:51:4,3.57 , 51.36 , 3.57 , 182.33 , 5.11
26/6,11:51:10,3.57 , 51.42 , 3.57 , 182.54 , 5.11
26/6,11:51:15,3.57 , 51.43 , 3.57 , 182.51 , 5.10
26/6,11:51:20,3.57 , 51.41 , 3.57 , 182.51 , 5.11
26/6,11:51:26,3.57 , 51.41 , 3.57 , 182.45 , 5.11
26/6,11:51:31,3.57 , 51.42 , 3.57 , 182.32 , 5.11
26/6,11:51:37,3.57 , 51.34 , 3.57 , 182.38 , 5.11
26/6,11:51:42,3.57 , 51.40 , 3.57 , 182.40 , 5.11
26/6,11:51:48,3.57 , 51.40 , 3.57 , 182.44 , 5.10
26/6,11:51:53,3.57 , 51.34 , 3.57 , 182.31 , 5.10
26/6,11:51:59,3.57 , 51.36 , 3.57 , 182.41 , 5.11
26/6,11:52:4,3.57 , 51.42 , 3.57 , 182.53 , 5.11
26/6,11:52:9,3.57 , 51.41 , 3.57 , 182.54 , 5.11
26/6,11:52:15,3.57 , 51.43 , 3.57 , 182.57 , 5.11
26/6,11:52:20,3.57 , 51.43 , 3.57 , 182.32 , 5.11
26/6,11:52:26,3.57 , 51.36 , 3.57 , 182.28 , 5.11
26/6,11:52:31,3.57 , 51.37 , 3.57 , 182.43 , 5.11
26/6,11:52:37,3.57 , 51.39 , 3.57 , 182.48 , 5.11
26/6,11:52:42,3.57 , 51.43 , 3.57 , 182.54 , 5.11
26/6,11:52:47,3.57 , 51.40 , 3.57 , 182.45 , 5.11
